job_id,cluster
3905212227,2
3905212238,1
3905212239,1
3905212241,1
3905212245,3
3905212269,2
3905212285,2
3905212286,2
3905212290,1
3905212308,2
3905212323,0
3905212331,2
3905212357,2
3905212390,1
3905212406,1
3905212439,1
3905212488,3
3905212506,3
3905212552,2
3905212609,3
3905212654,1
3905212750,2
3905212761,1
3905212978,3
3905213020,2
3905213049,2
3905213063,0
3905213093,2
3905213106,2
3905213112,2
3905213114,1
3905213115,3
3905213116,2
3905213130,1
3905213157,1
3905213160,1
3905213162,0
3905213167,2
3905213194,0
3905213317,0
3905213350,2
3905213355,1
3905213392,1
3905213436,0
3905213470,2
3905213492,2
3905213512,1
3905213553,1
3905213648,1
3905213749,1
3905213785,4
3905213817,3
3905213869,4
3905213935,3
3905213987,1
3905214004,1
3905214007,2
3905214033,2
3905214048,2
3905214068,3
3905214083,1
3905214200,2
3905214216,3
3905214221,3
3905214437,1
3905214462,1
3905214463,1
3905214480,0
3905214573,1
3905214623,1
3905214757,3
3905214792,1
3905214810,3
3905214821,0
3905214836,1
3905214886,1
3905215005,4
3905215006,1
3905215119,1
3905215136,1
3905215146,2
3905215172,2
3905215190,1
3905215365,3
3905215385,1
3905215440,2
3905215526,1
3905215543,2
3905215559,1
3905215608,1
3905215767,1
3905215911,1
3905216012,1
3905216023,3
3905216058,3
3905216070,1
3905216073,1
3905216242,0
3905216274,3
3905216346,1
3905216358,2
3905216404,2
3905216453,2
3905216454,2
3905216508,0
3905216567,1
3905216598,1
3905216618,2
3905216662,3
3905216871,3
3905216914,1
3905216922,3
3905217002,2
3905217003,3
3905217036,3
3905217142,1
3905217144,0
3905217179,1
3905217296,3
3905217309,3
3905217461,2
3905217536,3
3905217587,4
3905217641,1
3905217675,1
3905217678,1
3905217720,1
3905217730,1
3905217845,0
3905217853,1
3905217943,3
3905218053,2
3905218096,4
3905218115,1
3905218223,3
3905218398,2
3905218400,2
3905218444,2
3905218448,2
3905218450,0
3905218516,3
3905218665,0
3905218797,2
3905218828,3
3905218887,2
3905218914,3
3905218923,1
3905219095,2
3905219146,1
3905219248,0
3905219346,2
3905219377,3
3905219414,3
3905219431,0
3905219453,3
3905219529,1
3905219666,1
3905219734,3
3905219843,1
3905219888,0
3905220193,1
3905220219,1
3905220226,0
3905220281,3
3905220294,0
3905220301,1
3905220440,1
3905220460,1
3905220534,1
3905220569,1
3905220576,1
3905220631,0
3905220716,2
3905220750,1
3905220794,1
3905220795,2
3905220966,2
3905220994,4
3905221009,0
3905221015,1
3905221017,0
3905221052,4
3905221224,1
3905221355,3
3905221404,1
3905221486,2
3905221508,0
3905221514,3
3905221517,1
3905221551,1
3905221600,1
3905221613,0
3905221647,1
3905221716,0
3905222002,2
3905222010,2
3905222141,1
3905222172,1
3905222220,0
3905222435,2
3905222559,3
3905222662,2
3905222673,0
3905222839,3
3905222947,1
3905223122,2
3905223172,0
3905223204,2
3905223252,2
3905223292,0
3905223360,1
3905223396,0
3905223507,1
3905223736,2
3905223851,3
3905223918,1
3905223995,2
3905224020,1
3905224052,1
3905224186,3
3905224208,3
3905224249,1
3905224263,1
3905224270,0
3905224333,2
3905224400,1
3905224441,0
3905224454,3
3905224486,1
3905224690,1
3905224735,1
3905224745,1
3905224783,3
3905224999,2
3905225113,2
3905225148,3
3905225195,1
3905225290,2
3905225293,2
3905225500,1
3905225672,3
3905225709,2
3905225743,0
3905225748,3
3905225755,1
3905225778,2
3905225807,2
3905225836,2
3905225864,2
3905225936,0
3905225962,2
3905225982,3
3905226022,1
3905226124,2
3905226345,1
3905226360,0
3905226402,1
3905226420,0
3905226572,2
3905226712,1
3905226797,2
3905226799,1
3905226860,3
3905226877,2
3905226883,3
3905226947,2
3905226985,1
3905227015,2
3905227053,2
3905227114,3
3905227123,2
3905227233,2
3905227311,0
3905227425,3
3905227473,2
3905227525,2
3905227544,2
3905227554,0
3905227621,0
3905227718,1
3905227850,0
3905227874,1
3905227973,1
3905228029,1
3905228044,1
3905228060,1
3905228075,2
3905228112,2
3905228188,3
3905228237,0
3905228788,2
3905228845,2
3905229003,1
3905229020,2
3905229021,3
3905229066,3
3905229492,1
3905229532,1
3905229586,1
3905229704,0
3905229734,1
3905229989,1
3905230058,0
3905230251,1
3905230354,1
3905230486,1
3905230505,1
3905230507,2
3905230656,3
3905230657,2
3905230674,3
3905230703,0
3905231066,2
3905231091,1
3905231370,1
3905231381,1
3905231467,2
3905231539,2
3905231540,0
3905231554,2
3905231931,1
3905231991,2
3905232106,1
3905232271,0
3905232276,2
3905232309,2
3905232792,1
3905232848,0
3905232866,3
3905232881,2
3905232927,1
3905232931,1
3905232953,1
3905232996,1
3905233000,2
3905233002,1
3905233060,1
3905233146,2
3905233250,3
3905233341,2
3905233806,1
3905233820,1
3905233845,1
3905233870,3
3905233879,1
3905233883,2
3905233895,2
3905233896,1
3905233897,2
3905233912,1
3905233916,1
3905233922,2
3905233956,2
3905233967,1
3905233975,2
3905233984,0
3905233992,2
3905233995,0
3905234117,2
3905234128,1
3905234158,3
3905234168,3
3905234337,2
3905234656,1
3905234732,0
3905234788,3
3905234821,3
3905234831,1
3905234839,1
3905234910,2
3905234926,0
3905234930,0
3905234964,0
3905234991,1
3905234999,1
3905235065,0
3905235398,2
3905235476,1
3905235585,1
3905235617,1
3905235636,2
3905235641,2
3905235733,3
3905235745,0
3905235748,1
3905235777,3
3905235781,3
3905235783,2
3905235793,1
3905235795,3
3905235799,3
3905235800,0
3905235802,1
3905235805,2
3905235806,0
3905235808,1
3905235816,0
3905235820,0
3905235822,0
3905235826,1
3905235827,3
3905235828,3
3905235832,0
3905235847,2
3905235860,2
3905235901,0
3905235925,0
3905235928,2
3905235932,1
3905235938,1
3905235939,0
3905235940,1
3905235943,0
3905235945,1
3905235946,1
3905235956,2
3905235977,2
3905235988,0
3905235990,1
3905236004,1
3905236036,0
3905236349,2
3905236493,2
3905236540,3
3905236568,1
3905236643,3
3905236655,2
3905236660,2
3905236672,3
3905236673,1
3905236704,1
3905236713,2
3905236717,0
3905236718,2
3905236726,2
3905236733,1
3905236735,0
3905236750,2
3905236846,1
3905236849,2
3905236851,2
3905236854,2
3905236856,2
3905236859,3
3905236860,2
3905236863,2
3905236865,2
3905236869,0
3905236886,0
3905236889,2
3905236890,3
3905236892,1
3905236925,1
3905236926,2
3905236931,1
3905236937,2
3905236975,2
3905237024,1
3905237325,1
3905237594,0
3905237612,2
3905237629,2
3905237661,0
3905237662,1
3905237670,2
3905237687,3
3905237696,3
3905237755,3
3905237756,1
3905237760,0
3905237773,1
3905237774,1
3905237782,2
3905237784,2
3905237788,0
3905237799,1
3905237837,3
3905237847,1
3905237853,2
3905237854,2
3905237863,3
3905237868,3
3905237869,2
3905237880,0
3905237882,3
3905237889,0
3905237894,2
3905237899,2
3905237922,0
3905237932,1
3905237933,1
3905237941,1
3905237946,0
3905238072,3
3905238300,1
3905238306,3
3905238308,1
3905238309,2
3905238341,0
3905238359,2
3905238370,3
3905238376,2
3905238382,0
3905238383,3
3905238389,2
3905238391,1
3905238396,1
3905238398,1
3905238418,2
3905238430,2
3905238452,2
3905238480,0
3905238481,2
3905238492,0
3905238493,2
3905238497,1
3905238503,2
3905238505,1
3905238506,0
3905238507,1
3905238511,0
3905238518,3
3905238519,2
3905238524,2
3905238525,1
3905238528,1
3905238535,1
3905238537,1
3905238550,2
3905238552,2
3905238574,1
3905238575,3
3905238597,2
3905238728,2
3905238768,2
3905238836,3
3905238869,3
3905239171,4
3905239253,1
3905239333,0
3905239350,2
3905239382,1
3905239401,1
3905239403,2
3905239404,1
3905239411,2
3905239415,2
3905239422,3
3905239423,2
3905239426,0
3905239429,1
3905239433,1
3905239436,1
3905239437,3
3905239500,2
3905239503,1
3905239509,1
3905239518,2
3905239527,2
3905239529,1
3905239530,2
3905239531,1
3905239533,2
3905239548,1
3905239556,3
3905239563,0
3905239587,2
3905239596,3
3905239612,1
3905239933,2
3905239983,3
3905240139,2
3905240163,1
3905240167,3
3905240179,1
3905240233,1
3905240276,2
3905240305,0
3905240323,1
3905240325,0
3905240326,0
3905240327,0
3905240328,1
3905240331,1
3905240335,1
3905240343,2
3905240348,1
3905240350,3
3905240352,0
3905240354,0
3905240359,1
3905240428,1
3905240430,2
3905240434,2
3905240435,2
3905240437,1
3905240458,1
3905240459,3
3905240460,2
3905240463,0
3905240466,2
3905240468,1
3905240469,2
3905240472,3
3905240473,1
3905240476,3
3905240482,1
3905240486,3
3905240491,3
3905240492,3
3905240511,3
3905240517,3
3905240540,2
3905240549,1
3905240578,2
3905240613,3
3905240714,2
3905240750,2
3905240833,1
3905240844,1
3905240871,3
3905241042,1
3905241045,3
3905241056,0
3905241067,1
3905241068,0
3905241070,1
3905241071,0
3905241074,2
3905241076,3
3905241081,1
3905241101,0
3905241102,2
3905241104,1
3905241105,1
3905241108,1
3905241114,1
3905241121,1
3905241177,0
3905241180,2
3905241182,1
3905241187,0
3905241195,0
3905241201,1
3905241202,0
3905241206,2
3905241207,1
3905241211,2
3905241215,3
3905241218,2
3905241219,2
3905241222,2
3905241223,1
3905241224,1
3905241234,3
3905241252,1
3905241255,1
3905241258,1
3905241263,2
3905241436,2
3905241545,0
3905241567,2
3905241572,3
3905241578,0
3905241580,0
3905241641,2
3905241768,2
3905241799,1
3905241954,0
3905241965,2
3905241975,2
3905242005,2
3905242006,1
3905242012,1
3905242014,2
3905242020,1
3905242030,1
3905242100,3
3905242103,2
3905242110,0
3905242125,3
3905242128,2
3905242133,1
3905242139,0
3905242149,2
3905242184,3
3905242189,1
3905242191,3
3905242195,0
3905242199,2
3905242305,2
3905242592,2
3905242634,2
3905242734,3
3905242858,3
3905242932,2
3905242954,2
3905242974,1
3905243000,0
3905243006,2
3905243013,3
3905243089,3
3905243092,3
3905243094,1
3905243096,1
3905243108,1
3905243110,3
3905243115,1
3905243116,2
3905243117,1
3905243121,2
3905243122,2
3905243125,2
3905243130,2
3905243140,1
3905243144,1
3905243157,1
3905243287,0
3905243299,1
3905243380,0
3905243424,1
3905243425,1
3905243514,3
3905243545,3
3905243681,1
3905243769,3
3905243823,1
3905243901,2
3905243909,2
3905243932,1
3905243958,1
3905243981,2
3905243990,2
3905243995,1
3905244017,2
3905244037,2
3905244125,3
3905244137,2
3905244150,0
3905244169,1
3905244228,0
3905244321,3
3905244378,0
3905244383,1
3905244385,0
3905244409,1
3905244522,2
3905244567,2
3905244630,1
3905244668,3
3905244733,1
3905244807,2
3905244808,2
3905244814,1
3905244833,1
3905244841,1
3905244904,1
3905244913,1
3905244916,1
3905244932,2
3905244936,1
3905244940,1
3905244966,2
3905244970,1
3905244972,3
3905244993,2
3905244994,2
3905244995,1
3905244999,2
3905245164,2
3905245274,3
3905245287,1
3905245308,1
3905245342,2
3905245370,1
3905245386,1
3905245450,3
3905245649,2
3905245676,1
3905245725,0
3905245745,1
3905245786,0
3905245802,3
3905245821,1
3905245823,3
3905245825,1
3905245827,2
3905245828,2
3905245831,1
3905245834,3
3905245835,2
3905245846,2
3905245847,3
3905245850,2
3905245854,2
3905245858,1
3905245878,2
3905245881,2
3905245884,0
3905245894,2
3905245895,1
3905245900,2
3905245901,2
3905245902,1
3905245918,3
3905245923,0
3905245928,0
3905245929,1
3905245932,2
3905245933,2
3905245946,2
3905245948,2
3905246033,2
3905246097,2
3905246179,0
3905246295,1
3905246482,1
3905246484,2
3905246618,3
3905246654,1
3905246663,1
3905246665,1
3905246677,1
3905246685,2
3905246693,0
3905246740,1
3905246742,1
3905246744,1
3905246777,1
3905246786,2
3905246822,1
3905246823,0
3905246825,3
3905246828,2
3905246829,2
3905246832,2
3905246833,1
3905246835,3
3905246838,3
3905246841,1
3905246857,1
3905246860,3
3905246874,2
3905246875,3
3905246877,2
3905246881,3
3905246885,3
3905246887,2
3905246889,2
3905246896,1
3905246902,2
3905246903,1
3905246904,1
3905246909,1
3905246924,2
3905246927,0
3905246929,1
3905246938,2
3905247025,2
3905247041,1
3905247047,1
3905247100,1
3905247292,1
3905247322,2
3905247325,1
3905247366,0
3905247377,2
3905247390,1
3905247395,2
3905247398,2
3905247399,1
3905247404,1
3905247423,2
3905247446,1
3905247470,0
3905247483,1
3905247486,0
3905247494,2
3905247510,1
3905247512,1
3905247532,1
3905247536,3
3905247545,2
3905247547,1
3905247562,0
3905247564,1
3905247565,1
3905247568,0
3905247570,2
3905247572,2
3905247574,2
3905247576,1
3905247583,1
3905247587,2
3905247588,2
3905247609,2
3905247680,2
3905247692,2
3905247708,2
3905247742,1
3905247744,2
3905247750,2
3905247753,2
3905247802,1
3905247803,3
3905247805,1
3905247806,1
3905247808,1
3905247810,2
3905247820,1
3905247821,2
3905247837,1
3905247840,2
3905247849,3
3905247852,0
3905247885,1
3905247916,1
3905247932,2
3905247933,2
3905247934,1
3905247937,2
3905247939,2
3905247941,3
3905247945,0
3905247964,1
3905247966,0
3905247971,0
3905247974,2
3905247985,3
3905248036,3
3905248091,2
3905248122,0
3905248248,3
3905248278,2
3905248354,2
3905248418,1
3905248420,0
3905248429,1
3905248437,3
3905248445,0
3905248460,1
3905248464,1
3905248475,3
3905248492,1
3905248498,1
3905248513,0
3905248514,0
3905248515,2
3905248516,3
3905248518,2
3905248528,2
3905248540,0
3905248548,0
3905248556,2
3905248582,2
3905248593,2
3905248661,2
3905248671,2
3905248683,2
3905248690,2
3905248727,2
3905248728,2
3905248775,1
3905248776,1
3905248779,1
3905248783,1
3905248784,1
3905248797,1
3905248798,2
3905248800,3
3905248807,1
3905248821,2
3905248823,1
3905248863,0
3905248889,1
3905248890,1
3905248908,2
3905248909,3
3905248912,3
3905248917,1
3905248919,2
3905248927,1
3905248945,2
3905248965,1
3905248979,3
3905249034,1
3905249048,1
3905249090,3
3905249237,1
3905249299,1
3905249332,1
3905249340,2
3905249349,1
3905249358,1
3905249379,1
3905249381,2
3905249385,2
3905249435,2
3905249444,2
3905249463,2
3905249465,1
3905249469,2
3905249479,2
3905249481,2
3905249489,2
3905249490,2
3905249491,2
3905249496,2
3905249501,2
3905249510,1
3905249511,0
3905249527,2
3905249528,2
3905249529,2
3905249530,2
3905249550,2
3905249561,2
3905249573,2
3905249581,2
3905249582,2
3905249640,2
3905249650,2
3905249661,2
3905249663,2
3905249671,2
3905249687,2
3905249689,0
3905249692,2
3905249693,1
3905249732,0
3905249745,3
3905249747,3
3905249749,2
3905249754,1
3905249756,3
3905249759,1
3905249761,0
3905249765,1
3905249771,2
3905249774,1
3905249775,3
3905249781,1
3905249782,0
3905249784,2
3905249798,2
3905249800,1
3905249804,1
3905249889,2
3905249890,1
3905249892,0
3905249905,0
3905249909,1
3905249911,0
3905249915,2
3905249917,2
3905249920,1
3905249923,1
3905249927,1
3905249934,1
3905249935,1
3905249948,1
3905249958,1
3905249960,2
3905249970,2
3905250003,1
3905250136,3
3905250140,3
3905250145,3
3905250169,2
3905250175,3
3905250181,1
3905250184,1
3905250202,2
3905250212,2
3905250218,2
3905250222,1
3905250223,1
3905250225,2
3905250227,1
3905250229,2
3905250230,2
3905250238,2
3905250244,2
3905250250,1
3905250253,2
3905250256,1
3905250257,2
3905250306,2
3905250308,2
3905250329,2
3905250337,2
3905250347,2
3905250369,2
3905250403,0
3905250405,1
3905250416,2
3905250417,2
3905250425,1
3905250429,2
3905250431,2
3905250470,0
3905250471,0
3905250474,2
3905250476,2
3905250477,1
3905250478,1
3905250479,1
3905250480,1
3905250481,1
3905250487,1
3905250488,3
3905250489,1
3905250492,0
3905250500,2
3905250503,2
3905250508,2
3905250524,3
3905250600,2
3905250611,2
3905250613,2
3905250631,2
3905250632,3
3905250638,2
3905250643,3
3905250663,3
3905250672,2
3905250674,0
3905250913,3
3905250919,2
3905250921,2
3905250930,2
3905250936,2
3905250937,2
3905250939,0
3905250941,1
3905250948,2
3905250949,2
3905250950,1
3905250953,0
3905250954,1
3905250955,1
3905250963,3
3905250968,1
3905250969,1
3905251020,1
3905251066,0
3905251079,2
3905251106,2
3905251113,2
3905251117,3
3905251121,2
3905251127,2
3905251138,0
3905251140,2
3905251144,3
3905251158,3
3905251162,0
3905251164,1
3905251165,1
3905251173,2
3905251174,1
3905251175,2
3905251179,2
3905251182,2
3905251190,3
3905251199,0
3905251209,0
3905251212,0
3905251220,2
3905251221,2
3905251223,2
3905251224,2
3905251226,2
3905251239,2
3905251307,2
3905251315,2
3905251316,2
3905251339,2
3905251349,1
3905251359,2
3905251391,2
3905251392,2
3905251400,2
3905251438,2
3905251456,2
3905251459,2
3905251460,2
3905251466,2
3905251470,2
3905251472,1
3905251477,1
3905251486,0
3905251494,1
3905251495,3
3905251505,1
3905251577,1
3905251594,2
3905251601,2
3905251605,0
3905251611,3
3905251628,2
3905251634,1
3905251801,1
3905251873,0
3905251874,1
3905251878,2
3905251880,2
3905251881,2
3905251882,2
3905251884,1
3905251892,0
3905251895,2
3905251896,1
3905251904,0
3905251914,3
3905251916,0
3905251919,3
3905251950,2
3905251955,2
3905251959,1
3905251971,1
3905251972,1
3905251981,0
3905251998,1
3905252022,3
3905252033,0
3905252069,3
3905252079,1
3905252083,2
3905252084,0
3905252089,1
3905252093,1
3905252105,2
3905252113,2
3905252130,2
3905252133,2
3905252138,3
3905252142,2
3905252147,1
3905252150,2
3905252153,0
3905252157,2
3905252164,0
3905252178,0
3905252183,1
3905252190,2
3905252217,2
3905252280,2
3905252281,2
3905252292,2
3905252306,2
3905252325,2
3905252331,2
3905252351,2
3905252387,2
3905252391,2
3905252393,2
3905252400,1
3905252401,1
3905252404,1
3905252406,3
3905252417,2
3905252419,0
3905252430,3
3905252432,0
3905252485,1
3905252509,3
3905252517,2
3905252527,0
3905252536,2
3905252537,1
3905252556,0
3905252563,3
3905252565,0
3905252664,1
3905252709,3
3905252720,1
3905252769,2
3905252771,2
3905252780,0
3905252789,2
3905252792,2
3905252793,2
3905252795,3
3905252807,3
3905252810,1
3905252811,2
3905252814,0
3905252828,2
3905252857,2
3905252858,2
3905252861,0
3905252862,0
3905252876,1
3905252877,3
3905252898,2
3905252912,2
3905252919,2
3905252921,1
3905252926,2
3905252927,2
3905252930,1
3905253003,2
3905253007,1
3905253014,1
3905253016,3
3905253017,1
3905253018,2
3905253020,1
3905253033,0
3905253036,0
3905253038,2
3905253042,2
3905253070,2
3905253080,2
3905253081,2
3905253090,2
3905253091,1
3905253092,2
3905253119,2
3905253129,2
3905253160,2
3905253172,2
3905253189,2
3905253206,2
3905253217,2
3905253218,1
3905253271,1
3905253275,2
3905253278,1
3905253281,2
3905253300,1
3905253310,0
3905253324,1
3905253326,0
3905253335,1
3905253386,1
3905253427,1
3905253429,2
3905253431,2
3905253446,0
3905253488,3
3905253489,1
3905253490,3
3905253492,1
3905253544,2
3905253621,1
3905253664,0
3905253668,2
3905253705,1
3905253721,0
3905253727,1
3905253745,2
3905253751,1
3905253753,1
3905253755,2
3905253759,0
3905253760,2
3905253761,1
3905253763,2
3905253764,1
3905253768,3
3905253775,1
3905253784,1
3905253812,2
3905253821,1
3905253826,2
3905253830,0
3905253843,2
3905253845,3
3905253867,1
3905253868,1
3905253891,1
3905254051,2
3905254063,1
3905254064,2
3905254073,2
3905254074,2
3905254084,2
3905254092,2
3905254109,2
3905254156,1
3905254157,2
3905254160,2
3905254161,0
3905254162,1
3905254163,1
3905254164,1
3905254165,1
3905254166,1
3905254168,1
3905254171,2
3905254173,2
3905254174,3
3905254181,2
3905254186,1
3905254190,0
3905254192,1
3905254197,0
3905254198,0
3905254199,1
3905254200,2
3905254208,2
3905254214,1
3905254218,2
3905254226,2
3905254227,0
3905254228,2
3905254305,2
3905254318,1
3905254319,2
3905254321,3
3905254323,2
3905254325,2
3905254330,1
3905254337,1
3905254341,3
3905254361,1
3905254364,3
3905254365,1
3905254379,3
3905254387,2
3905254410,1
3905254424,0
3905254564,0
3905254577,1
3905254588,2
3905254602,3
3905254605,1
3905254606,0
3905254609,1
3905254613,2
3905254614,2
3905254619,1
3905254648,2
3905254649,1
3905254682,2
3905254684,0
3905254700,1
3905254703,3
3905254721,2
3905254730,1
3905254731,2
3905254732,1
3905254737,3
3905254741,2
3905254749,1
3905254829,0
3905255053,2
3905255062,2
3905255072,2
3905255084,2
3905255091,2
3905255093,1
3905255094,2
3905255095,2
3905255097,2
3905255099,1
3905255112,2
3905255113,2
3905255114,2
3905255117,0
3905255131,0
3905255152,2
